PITG_00966T0 ,800, 2
PITG_00967T0 ,789, 4
PITG_00968T0 ,872, 2
PITG_00970T0 ,278, 1
PITG_00971T0 ,1001, 5
PITG_00972T0 ,1001, 4
PITG_00973T0 ,386, 0
PITG_00974T0 ,740, 7
PITG_00977T0 ,0, 0
PITG_00978T0 ,0, 0
PITG_00979T0 ,681, 0
PITG_00980T0 ,835, 3
PITG_00981T0 ,912, 5
PITG_00982T0 ,617, 6
PITG_00983T0 ,890, 3
PITG_00984T0 ,775, 5
PITG_00985T0 ,709, 5
PITG_00986T0 ,853, 2
PITG_00987T0 ,1001, 2
PITG_00988T0 ,890, 3
PITG_00989T0 ,0, 0
PITG_00990T0 ,1001, 7
PITG_00991T0 ,1001, 1
PITG_00993T0 ,862, 2
PITG_00994T0 ,914, 3
PITG_00995T0 ,806, 5
PITG_00996T0 ,508, 3
PITG_00997T0 ,668, 4
PITG_00998T0 ,913, 4
PITG_00999T0 ,870, 6
PITG_01000T0 ,941, 5
PITG_01001T0 ,817, 5
PITG_01002T0 ,1001, 2
PITG_01003T0 ,827, 3
PITG_01004T0 ,761, 4
PITG_01005T0 ,916, 4
PITG_01006T0 ,941, 5
PITG_01007T0 ,893, 6
PITG_01008T0 ,947, 2
PITG_01009T0 ,572, 4
PITG_01010T0 ,749, 3
PITG_01012T0 ,918, 6
PITG_01013T0 ,892, 4
PITG_01015T0 ,170, 1
PITG_22671T0 ,212, 0
PITG_01016T0 ,943, 0
PITG_01017T0 ,1001, 6
PITG_01019T0 ,872, 4
PITG_01020T0 ,947, 3
PITG_01022T0 ,938, 11
PITG_01023T0 ,874, 2
PITG_01024T0 ,936, 7
PITG_01025T0 ,0, 0
PITG_01026T0 ,982, 5
PITG_01027T0 ,785, 4
PITG_01028T0 ,772, 2
PITG_01029T0 ,1001, 1
PITG_01030T0 ,883, 14
PITG_01031T0 ,752, 1
PITG_01033T0 ,246, 0
PITG_01034T0 ,817, 2
PITG_01035T0 ,703, 4
PITG_01036T0 ,636, 4
PITG_01038T0 ,833, 2
PITG_01039T0 ,897, 6
PITG_01040T0 ,697, 5
PITG_01041T0 ,785, 2
PITG_01042T0 ,603, 2
PITG_01043T0 ,211, 3
PITG_01044T0 ,1001, 4
PITG_01045T0 ,945, 4
PITG_01046T0 ,956, 0
PITG_01047T0 ,979, 6
PITG_01048T0 ,1001, 3
PITG_01049T0 ,919, 4
PITG_01050T0 ,1001, 4
PITG_01051T0 ,593, 2
PITG_01052T0 ,1001, 6
PITG_01053T0 ,1001, 4
PITG_01054T0 ,625, 3
PITG_01055T0 ,507, 3
PITG_01056T0 ,738, 5
PITG_01057T0 ,810, 5
PITG_01058T0 ,911, 2
PITG_01060T0 ,1001, 3
PITG_01062T0 ,1001, 6
PITG_01063T0 ,292, 1
PITG_01064T0 ,778, 1
PITG_01065T0 ,969, 2
PITG_01066T0 ,794, 3
PITG_01067T0 ,850, 1
PITG_01068T0 ,709, 4
PITG_01069T0 ,0, 0
PITG_01070T0 ,717, 2
PITG_01071T0 ,1001, 7
PITG_01072T0 ,634, 3
PITG_01073T0 ,630, 2
PITG_01074T0 ,958, 5
PITG_01075T0 ,817, 3
PITG_01076T0 ,901, 5
PITG_01078T0 ,610, 6
PITG_01079T0 ,940, 5
PITG_01080T0 ,1001, 5
PITG_01081T0 ,705, 4
PITG_01082T0 ,680, 4
PITG_01083T0 ,869, 3
PITG_01084T0 ,713, 4
PITG_01085T0 ,923, 9
PITG_01086T0 ,701, 1
PITG_22672T0 ,1001, 4
PITG_01087T0 ,928, 4
PITG_01088T0 ,817, 1
PITG_01089T0 ,588, 4
PITG_01090T0 ,449, 0
PITG_01091T0 ,712, 4
PITG_01092T0 ,526, 4
PITG_01094T0 ,0, 0
PITG_01096T0 ,929, 5
PITG_01097T0 ,534, 3
PITG_01098T0 ,1001, 8
PITG_01099T0 ,900, 3
PITG_01100T0 ,0, 0
PITG_01101T0 ,1001, 6
PITG_01102T0 ,475, 4
PITG_01103T0 ,669, 6
PITG_01104T0 ,877, 5
PITG_01105T0 ,532, 2
PITG_01106T0 ,799, 2
PITG_01107T0 ,0, 0
PITG_01108T0 ,597, 2
PITG_01109T0 ,570, 1
PITG_01110T0 ,986, 6
PITG_01111T0 ,704, 1
PITG_01112T0 ,724, 2
PITG_01113T0 ,682, 5
PITG_01114T0 ,731, 3
PITG_01115T0 ,773, 1
PITG_01116T0 ,603, 3
PITG_01117T0 ,1001, 4
PITG_01118T0 ,917, 2
PITG_01119T0 ,646, 4
PITG_01120T0 ,1001, 4
PITG_01121T0 ,681, 4
PITG_01122T0 ,0, 0
PITG_01123T0 ,1001, 4
PITG_01124T0 ,596, 3
PITG_01125T0 ,714, 5
PITG_01127T0 ,558, 2
PITG_01128T0 ,522, 1
PITG_01129T0 ,930, 3
PITG_01130T0 ,0, 0
PITG_01131T0 ,691, 1
PITG_01132T0 ,665, 0
PITG_01133T0 ,1001, 2
PITG_01134T0 ,729, 0
PITG_01135T0 ,860, 2
PITG_01136T0 ,617, 3
PITG_01137T0 ,82, 1
PITG_01138T0 ,653, 3
PITG_01139T0 ,866, 5
PITG_01140T0 ,867, 4
PITG_01142T0 ,869, 4
PITG_01143T0 ,568, 1
PITG_01144T0 ,594, 2
PITG_22673T0 ,1001, 2
PITG_01145T0 ,485, 5
PITG_01146T0 ,817, 2
PITG_01147T0 ,725, 0
PITG_01149T0 ,665, 4
PITG_01151T0 ,840, 5
PITG_01152T0 ,772, 5
PITG_01153T0 ,842, 4
PITG_01154T0 ,689, 1
PITG_01155T0 ,446, 3
PITG_01156T0 ,1001, 5
PITG_01157T0 ,1001, 1
PITG_01158T0 ,1001, 4
PITG_01159T0 ,653, 6
PITG_01160T0 ,1001, 3
PITG_01161T0 ,807, 3
PITG_01162T0 ,1001, 5
PITG_01163T0 ,938, 6
PITG_01164T0 ,854, 8
PITG_01165T0 ,955, 6
PITG_01166T0 ,721, 6
PITG_01167T0 ,936, 2
PITG_01168T0 ,892, 3
PITG_22674T0 ,1001, 4
PITG_01169T0 ,727, 1
PITG_01170T0 ,489, 2
PITG_01171T0 ,1001, 3
PITG_01172T0 ,619, 4
PITG_01173T0 ,806, 2
PITG_01174T0 ,495, 4
PITG_01178T0 ,931, 5
PITG_22675T0 ,1001, 8
PITG_01180T0 ,966, 1
PITG_01181T0 ,920, 6
PITG_01182T0 ,684, 2
PITG_01183T0 ,68, 1
PITG_01184T0 ,911, 2
PITG_01185T0 ,808, 3
PITG_01186T0 ,588, 1
PITG_01187T0 ,930, 7
PITG_01188T0 ,887, 3
PITG_01189T0 ,0, 0
PITG_01190T0 ,1001, 8
PITG_01192T0 ,472, 3
PITG_01193T0 ,913, 3
PITG_01195T0 ,1001, 4
PITG_01196T0 ,347, 2
PITG_01197T0 ,1001, 6
PITG_01198T0 ,852, 6
PITG_01199T0 ,1001, 4
PITG_01200T0 ,800, 3
PITG_01201T0 ,701, 2
PITG_01202T0 ,0, 0
PITG_01203T0 ,787, 2
PITG_01204T0 ,459, 0
PITG_01205T0 ,741, 1
PITG_01206T0 ,787, 3
PITG_01207T0 ,855, 2
PITG_01208T0 ,869, 5
PITG_01209T0 ,1001, 3
PITG_01210T0 ,1001, 9
PITG_01211T0 ,1001, 11
PITG_01212T0 ,1001, 9
PITG_01214T0 ,1001, 3
PITG_01215T0 ,1001, 3
PITG_01216T0 ,44, 1
PITG_01217T0 ,872, 2
PITG_01218T0 ,728, 2
PITG_01219T0 ,885, 5
PITG_01222T0 ,1001, 5
PITG_01223T0 ,973, 4
PITG_01224T0 ,855, 5
PITG_01225T0 ,632, 3
PITG_01226T0 ,865, 2
PITG_01227T0 ,627, 3
PITG_01228T0 ,740, 1
PITG_01229T0 ,154, 1
PITG_01230T0 ,0, 0
PITG_01231T0 ,858, 1
PITG_01232T0 ,415, 3
PITG_01233T0 ,832, 2
PITG_01234T0 ,645, 2
PITG_01235T0 ,845, 2
PITG_01236T0 ,890, 2
PITG_01237T0 ,428, 3
PITG_01238T0 ,590, 0
PITG_01239T0 ,987, 5
PITG_01240T0 ,18, 0
PITG_01241T0 ,899, 5
PITG_01242T0 ,549, 1
PITG_01243T0 ,853, 0
PITG_01244T0 ,544, 0
PITG_01245T0 ,702, 3
PITG_01246T0 ,409, 2
PITG_01247T0 ,735, 2
PITG_01248T0 ,492, 1
PITG_01249T0 ,773, 3
PITG_01250T0 ,832, 2
PITG_01251T0 ,881, 9
PITG_01252T0 ,493, 2
PITG_01253T0 ,1001, 6
PITG_01254T0 ,1001, 9
PITG_01255T0 ,1001, 1
PITG_01256T0 ,805, 1
PITG_01257T0 ,791, 4
PITG_01258T0 ,737, 3
PITG_01259T0 ,762, 7
PITG_01260T0 ,542, 3
PITG_01261T0 ,1001, 5
PITG_01262T0 ,1001, 6
PITG_01263T0 ,913, 3
PITG_01264T0 ,1001, 5
PITG_01265T0 ,526, 0
PITG_01266T0 ,827, 7
PITG_01267T0 ,1001, 5
PITG_01268T0 ,1001, 5
PITG_01269T0 ,952, 5
PITG_01270T0 ,309, 1
PITG_01271T0 ,733, 0
PITG_01272T0 ,1001, 2
PITG_01273T0 ,1001, 1
PITG_01274T0 ,1001, 2
PITG_01275T0 ,1001, 1
PITG_01276T0 ,535, 1
PITG_01277T0 ,731, 3
PITG_01278T0 ,811, 7
PITG_01279T0 ,805, 3
PITG_01280T0 ,890, 4
PITG_01281T0 ,940, 3
PITG_01282T0 ,874, 3
PITG_01283T0 ,0, 0
PITG_01284T0 ,935, 7
PITG_01285T0 ,445, 0
PITG_01286T0 ,683, 5
PITG_01287T0 ,671, 3
PITG_01288T0 ,148, 0
PITG_01289T0 ,629, 2
PITG_01290T0 ,1001, 3
PITG_01291T0 ,804, 3
PITG_22676T0 ,1001, 0
PITG_01292T0 ,763, 4
PITG_01293T0 ,757, 4
PITG_01294T0 ,287, 3
PITG_01295T0 ,1001, 6
PITG_01296T0 ,771, 6
PITG_01297T0 ,1001, 5
PITG_01298T0 ,1001, 4
PITG_01299T0 ,896, 5
PITG_01300T0 ,227, 0
PITG_01301T0 ,295, 1
PITG_01302T0 ,0, 0
PITG_01303T0 ,948, 8
PITG_01304T0 ,911, 4
PITG_01305T0 ,956, 6
PITG_01306T0 ,911, 6
PITG_01307T0 ,1001, 4
PITG_01308T0 ,1001, 5
PITG_01309T0 ,763, 2
PITG_01310T0 ,1001, 7
PITG_01311T0 ,616, 0
PITG_01312T0 ,835, 6
PITG_01313T0 ,520, 1
PITG_01314T0 ,819, 3
PITG_01315T0 ,942, 5
PITG_01316T0 ,755, 1
PITG_01317T0 ,0, 0
PITG_01318T0 ,173, 2
PITG_01322T0 ,756, 2
PITG_01323T0 ,930, 2
PITG_22677T0 ,1001, 4
PITG_01324T0 ,1001, 6
PITG_01325T0 ,628, 7
PITG_01326T0 ,897, 6
PITG_01328T0 ,645, 2
PITG_01329T0 ,789, 3
PITG_01330T0 ,809, 2
PITG_01332T0 ,1001, 2
PITG_01333T0 ,596, 2
PITG_01334T0 ,774, 2
PITG_01335T0 ,936, 5
PITG_01336T0 ,344, 1
PITG_01337T0 ,1001, 4
PITG_01338T0 ,1001, 4
PITG_01339T0 ,592, 2
PITG_01340T0 ,47, 0
PITG_01341T0 ,932, 4
PITG_01342T0 ,857, 2
PITG_01343T0 ,1001, 8
PITG_01344T0 ,881, 7
PITG_01345T0 ,356, 0
PITG_22678T0 ,1001, 3
PITG_01346T0 ,865, 4
PITG_01348T0 ,910, 4
PITG_22679T0 ,1001, 3
PITG_01349T0 ,1001, 0
PITG_01350T0 ,0, 0
PITG_01351T0 ,479, 0
PITG_22680T0 ,1001, 0
PITG_01352T0 ,1001, 7
PITG_01353T0 ,1001, 1
PITG_01354T0 ,1001, 1
PITG_01356T0 ,0, 0
PITG_01357T0 ,0, 0
PITG_01358T0 ,836, 5
PITG_01359T0 ,825, 5
PITG_01360T0 ,989, 6
PITG_01361T0 ,328, 2
PITG_01362T0 ,783, 3
PITG_01363T0 ,779, 4
PITG_01365T0 ,216, 1
PITG_01366T0 ,806, 3
PITG_01367T0 ,800, 6
PITG_01368T0 ,1001, 3
PITG_01369T0 ,1001, 4
PITG_01370T0 ,716, 4
PITG_01372T0 ,666, 1
PITG_22681T0 ,1001, 7
PITG_01373T0 ,211, 0
PITG_01374T0 ,940, 4
PITG_01375T0 ,304, 1
PITG_01376T0 ,799, 1
PITG_01377T0 ,846, 1
PITG_01378T0 ,303, 0
PITG_01379T0 ,842, 3
PITG_01380T0 ,860, 0
PITG_01381T0 ,887, 2
PITG_01382T0 ,867, 1
PITG_01383T0 ,612, 0
PITG_01384T0 ,855, 1
PITG_01385T0 ,568, 2
PITG_01386T0 ,806, 5
PITG_01387T0 ,412, 0
PITG_01388T0 ,1001, 10
PITG_01389T0 ,1001, 6
PITG_01390T0 ,578, 6
PITG_01391T0 ,798, 3
PITG_01392T0 ,0, 0
PITG_01395T0 ,1001, 10
PITG_01396T0 ,1001, 2
PITG_01397T0 ,1001, 3
PITG_01398T0 ,1001, 5
PITG_01399T0 ,947, 3
PITG_01400T0 ,872, 3
PITG_01401T0 ,506, 2
PITG_01402T0 ,945, 5
PITG_01403T0 ,914, 7
PITG_01404T0 ,748, 7
PITG_01405T0 ,412, 1
PITG_01406T0 ,707, 6
PITG_01407T0 ,1001, 6
PITG_01408T0 ,899, 2
PITG_01409T0 ,656, 3
PITG_01410T0 ,268, 2
PITG_01411T0 ,673, 12
PITG_01412T0 ,1001, 3
PITG_01413T0 ,1001, 2
PITG_01414T0 ,858, 3
PITG_01415T0 ,443, 2
PITG_01417T0 ,1001, 7
PITG_01416T0 ,914, 6
PITG_01418T0 ,487, 2
PITG_01419T0 ,575, 4
PITG_01421T0 ,794, 5
PITG_01423T0 ,960, 4
PITG_01424T0 ,910, 1
PITG_01425T0 ,852, 4
PITG_01426T0 ,878, 5
PITG_01427T0 ,1001, 6
PITG_01428T0 ,867, 5
PITG_01429T0 ,1001, 4
PITG_01430T0 ,1001, 7
PITG_01431T0 ,510, 1
PITG_22682T0 ,1001, 2
PITG_01434T0 ,875, 2
PITG_01435T0 ,945, 3
PITG_01436T0 ,987, 2
PITG_01437T0 ,803, 1
PITG_01438T0 ,671, 5
PITG_01439T0 ,812, 3
PITG_01440T0 ,718, 1
PITG_01441T0 ,1001, 4
PITG_01442T0 ,776, 1
PITG_01443T0 ,932, 2
PITG_01444T0 ,1001, 3
PITG_01445T0 ,770, 3
PITG_01446T0 ,980, 10
PITG_01447T0 ,1001, 5
PITG_01448T0 ,823, 7
PITG_01449T0 ,957, 6
PITG_01450T0 ,315, 3
PITG_01451T0 ,959, 6
PITG_01452T0 ,746, 3
PITG_01453T0 ,738, 6
PITG_01454T0 ,1001, 4
PITG_01455T0 ,1001, 4
PITG_01456T0 ,495, 0
PITG_01457T0 ,762, 5
PITG_01458T0 ,617, 3
PITG_22683T0 ,1001, 4
PITG_01459T0 ,597, 3
PITG_01460T0 ,603, 2
PITG_01461T0 ,686, 2
PITG_01462T0 ,1001, 1
PITG_01463T0 ,0, 0
PITG_01464T0 ,507, 1
PITG_01465T0 ,340, 0
PITG_01466T0 ,824, 4
PITG_01467T0 ,570, 4
PITG_01468T0 ,1001, 3
PITG_01469T0 ,628, 3
PITG_01470T0 ,733, 1
PITG_01471T0 ,544, 2
PITG_01476T0 ,947, 3
PITG_01477T0 ,419, 2
PITG_01478T0 ,354, 1
PITG_01479T0 ,518, 2
PITG_01480T0 ,572, 3
PITG_01482T0 ,918, 7
PITG_01483T0 ,468, 1
PITG_01484T0 ,894, 1
PITG_01485T0 ,507, 1
PITG_01486T0 ,268, 0
PITG_01487T0 ,620, 2
PITG_01488T0 ,599, 3
PITG_01489T0 ,497, 3
PITG_01490T0 ,572, 0
PITG_01491T0 ,831, 2
PITG_01492T0 ,1001, 3
PITG_01493T0 ,954, 0
PITG_01494T0 ,955, 2
PITG_01495T0 ,920, 0
PITG_01496T0 ,951, 8
PITG_01497T0 ,920, 0
PITG_01498T0 ,903, 1
PITG_01499T0 ,619, 5
PITG_01501T0 ,582, 1
PITG_01502T0 ,531, 2
PITG_01504T0 ,111, 0
PITG_01507T0 ,865, 1
PITG_01508T0 ,708, 0
PITG_01509T0 ,543, 4
PITG_01510T0 ,847, 0
PITG_01511T0 ,597, 4
PITG_01512T0 ,797, 1
PITG_01513T0 ,930, 3
PITG_01514T0 ,0, 0
PITG_01515T0 ,290, 0
PITG_01516T0 ,842, 4
PITG_01517T0 ,671, 2
PITG_01519T0 ,0, 0
PITG_01520T0 ,0, 0
PITG_01523T0 ,1001, 2
PITG_01524T0 ,613, 3
PITG_01525T0 ,772, 2
PITG_01526T0 ,87, 1
PITG_01527T0 ,802, 6
PITG_01528T0 ,897, 6
PITG_01529T0 ,1001, 3
PITG_01534T0 ,950, 0
PITG_01535T0 ,882, 5
PITG_01536T0 ,0, 0
PITG_01537T0 ,683, 3
PITG_01538T0 ,957, 2
PITG_01539T0 ,111, 0
PITG_01540T0 ,957, 7
PITG_01543T0 ,419, 2
PITG_01544T0 ,1001, 3
PITG_01547T0 ,0, 0
PITG_01546T0 ,759, 2
PITG_01549T0 ,904, 2
PITG_01550T0 ,395, 0
PITG_01551T0 ,799, 2
PITG_01552T0 ,750, 6
PITG_01553T0 ,857, 1
PITG_01554T0 ,889, 6
PITG_01555T0 ,454, 2
PITG_01556T0 ,811, 2
PITG_01557T0 ,158, 1
PITG_01558T0 ,873, 7
PITG_01559T0 ,586, 0
PITG_01560T0 ,1001, 4
PITG_01562T0 ,0, 0
PITG_01563T0 ,72, 1
PITG_01564T0 ,1001, 8
PITG_01566T0 ,634, 1
PITG_01567T0 ,452, 1
PITG_01568T0 ,50, 0
PITG_01569T0 ,521, 5
PITG_01571T0 ,863, 6
PITG_01572T0 ,892, 6
PITG_01576T0 ,785, 2
PITG_01577T0 ,582, 2
PITG_01578T0 ,213, 0
PITG_01579T0 ,420, 0
PITG_01580T0 ,782, 4
PITG_01581T0 ,618, 1
PITG_01582T0 ,688, 3
PITG_01583T0 ,329, 2
PITG_01584T0 ,0, 0
PITG_01588T0 ,1001, 7
PITG_01589T0 ,888, 3
PITG_01590T0 ,876, 4
PITG_01591T0 ,769, 4
PITG_01592T0 ,930, 3
PITG_01593T0 ,215, 0
PITG_01594T0 ,532, 1
PITG_01595T0 ,877, 3
PITG_01598T0 ,801, 2
PITG_01599T0 ,447, 2
PITG_01602T0 ,0, 0
PITG_01603T0 ,730, 2
PITG_01604T0 ,808, 5
PITG_01605T0 ,1001, 1
PITG_01606T0 ,833, 3
PITG_01607T0 ,889, 7
PITG_01608T0 ,1001, 6
PITG_01610T0 ,1001, 0
PITG_01614T0 ,0, 0
PITG_01615T0 ,956, 6
PITG_01616T0 ,912, 1
PITG_01617T0 ,696, 5
PITG_01618T0 ,630, 1
PITG_01619T0 ,1001, 9
PITG_01620T0 ,1001, 4
PITG_01621T0 ,698, 3
PITG_01622T0 ,632, 3
PITG_01623T0 ,532, 1
PITG_01624T0 ,874, 3
PITG_01625T0 ,957, 5
PITG_01626T0 ,947, 6
PITG_01627T0 ,396, 5
PITG_01628T0 ,957, 1
PITG_01630T0 ,697, 0
PITG_01631T0 ,1001, 0
PITG_01632T0 ,871, 3
PITG_01633T0 ,912, 3
PITG_01634T0 ,954, 0
PITG_01635T0 ,1001, 4
PITG_01636T0 ,1001, 7
PITG_01637T0 ,360, 0
PITG_01638T0 ,713, 2
PITG_01639T0 ,811, 2
PITG_01640T0 ,373, 0
PITG_01641T0 ,1001, 9
PITG_01642T0 ,890, 5
PITG_01643T0 ,718, 2
PITG_01644T0 ,0, 0
PITG_01645T0 ,667, 1
PITG_01646T0 ,330, 3
PITG_01647T0 ,948, 4
PITG_01648T0 ,726, 3
PITG_01649T0 ,723, 3
PITG_01650T0 ,1001, 4
PITG_01651T0 ,498, 3
PITG_01652T0 ,278, 0
PITG_01653T0 ,203, 0
PITG_01654T0 ,841, 6
PITG_01655T0 ,781, 4
PITG_01658T0 ,779, 5
PITG_01659T0 ,958, 1
PITG_01661T0 ,199, 7
PITG_01662T0 ,1001, 9
PITG_01663T0 ,649, 3
PITG_01664T0 ,630, 4
PITG_01665T0 ,1001, 2
PITG_01666T0 ,884, 3
PITG_01667T0 ,205, 0
PITG_01669T0 ,916, 0
PITG_01671T0 ,931, 4
PITG_01672T0 ,1001, 1
PITG_01673T0 ,932, 4
PITG_01674T0 ,897, 4
PITG_01676T0 ,432, 1
PITG_01677T0 ,783, 0
PITG_01678T0 ,869, 6
PITG_01679T0 ,772, 6
PITG_01680T0 ,814, 6
PITG_01681T0 ,559, 5
PITG_01682T0 ,731, 4
PITG_01683T0 ,751, 0
PITG_01684T0 ,938, 0
PITG_01685T0 ,373, 0
PITG_01686T0 ,794, 3
PITG_01687T0 ,804, 5
PITG_01688T0 ,813, 1
PITG_01689T0 ,862, 3
PITG_01690T0 ,801, 3
PITG_01691T0 ,725, 5
PITG_01692T0 ,844, 3
PITG_01693T0 ,387, 0
PITG_01694T0 ,927, 1
PITG_01695T0 ,1001, 4
PITG_01696T0 ,684, 3
PITG_01697T0 ,541, 3
PITG_01698T0 ,615, 1
PITG_01700T0 ,0, 0
PITG_01701T0 ,709, 3
PITG_01702T0 ,668, 5
PITG_01703T0 ,359, 0
PITG_01704T0 ,763, 2
PITG_01705T0 ,861, 1
PITG_01706T0 ,1001, 5
PITG_01707T0 ,891, 7
PITG_01708T0 ,952, 5
PITG_01709T0 ,676, 2
PITG_01710T0 ,938, 3
PITG_01711T0 ,913, 8
PITG_01712T0 ,505, 2
PITG_01713T0 ,771, 5
PITG_01714T0 ,953, 1
PITG_01715T0 ,859, 3
PITG_01716T0 ,565, 4
PITG_01717T0 ,937, 3
PITG_01718T0 ,974, 3
PITG_01719T0 ,1001, 3
PITG_01720T0 ,908, 2
PITG_01721T0 ,1001, 2
PITG_01722T0 ,626, 2
PITG_01724T0 ,1001, 1
PITG_01725T0 ,1001, 5
PITG_01726T0 ,640, 1
PITG_01727T0 ,700, 1
PITG_01729T0 ,648, 5
PITG_01728T0 ,713, 5
PITG_01730T0 ,0, 0
PITG_01731T0 ,717, 1
PITG_01732T0 ,815, 2
PITG_01736T0 ,893, 2
PITG_01737T0 ,1001, 3
PITG_01738T0 ,656, 3
PITG_01739T0 ,947, 4
PITG_01740T0 ,851, 2
PITG_01741T0 ,928, 2
PITG_01742T0 ,780, 2
PITG_01743T0 ,845, 3
PITG_01744T0 ,1001, 5
PITG_01745T0 ,836, 2
PITG_01746T0 ,930, 4
PITG_01747T0 ,641, 4
PITG_01748T0 ,197, 2
PITG_01749T0 ,893, 4
PITG_01750T0 ,845, 7
PITG_01751T0 ,856, 4
PITG_01752T0 ,836, 1
PITG_01753T0 ,873, 4
PITG_01754T0 ,621, 2
PITG_01755T0 ,670, 3
PITG_01756T0 ,701, 2
PITG_01757T0 ,892, 2
PITG_01759T0 ,726, 3
PITG_01760T0 ,717, 6
PITG_01761T0 ,1001, 2
PITG_01762T0 ,1001, 5
PITG_01765T0 ,947, 0
PITG_01768T0 ,932, 2
PITG_01769T0 ,938, 7
PITG_01770T0 ,835, 4
PITG_01771T0 ,755, 4
PITG_01772T0 ,1001, 4
PITG_01773T0 ,747, 2
PITG_01774T0 ,953, 5
PITG_01775T0 ,714, 5
PITG_01776T0 ,860, 4
PITG_01777T0 ,262, 2
PITG_01778T0 ,787, 5
PITG_01781T0 ,256, 0
PITG_01782T0 ,593, 3
PITG_01783T0 ,430, 1
PITG_01784T0 ,707, 2
PITG_01785T0 ,1001, 4
PITG_01786T0 ,724, 1
PITG_01787T0 ,838, 3
PITG_01788T0 ,931, 4
PITG_01789T0 ,849, 1
PITG_01790T0 ,709, 2
PITG_01791T0 ,1001, 5
PITG_01792T0 ,986, 2
PITG_01793T0 ,245, 2
PITG_01794T0 ,1001, 2
PITG_01795T0 ,804, 4
PITG_01796T0 ,556, 1
PITG_01797T0 ,656, 2
PITG_01798T0 ,212, 0
PITG_01799T0 ,750, 5
PITG_01800T0 ,1001, 3
PITG_01801T0 ,784, 9
PITG_01802T0 ,872, 5
PITG_01804T0 ,554, 2
PITG_01807T0 ,246, 4
PITG_01808T0 ,619, 3
PITG_01809T0 ,828, 1
PITG_01810T0 ,1001, 11
PITG_01811T0 ,867, 5
PITG_01812T0 ,944, 6
PITG_01813T0 ,724, 3
PITG_01814T0 ,660, 0
PITG_01815T0 ,898, 6
PITG_01816T0 ,693, 3
PITG_01817T0 ,934, 5
PITG_01818T0 ,190, 2
PITG_01819T0 ,802, 4
PITG_01821T0 ,855, 5
PITG_01822T0 ,977, 12
PITG_01823T0 ,934, 5
PITG_01824T0 ,809, 2
PITG_01825T0 ,880, 4
PITG_01826T0 ,398, 2
PITG_01827T0 ,0, 0
PITG_01828T0 ,394, 3
PITG_01830T0 ,651, 0
PITG_01832T0 ,892, 5
PITG_01833T0 ,133, 0
PITG_22684T0 ,771, 1
PITG_22685T0 ,923, 3
PITG_01836T0 ,0, 0
PITG_01837T0 ,905, 2
PITG_01838T0 ,324, 3
PITG_01839T0 ,681, 3
PITG_01840T0 ,946, 4
PITG_01841T0 ,210, 0
PITG_01842T0 ,730, 1
PITG_01844T0 ,1001, 2
PITG_01845T0 ,751, 3
PITG_01846T0 ,299, 1
PITG_01847T0 ,676, 0
PITG_01848T0 ,889, 6
PITG_01849T0 ,902, 7
PITG_01850T0 ,730, 3
PITG_01851T0 ,485, 3
PITG_01852T0 ,0, 0
PITG_01853T0 ,827, 7
PITG_01855T0 ,761, 4
PITG_01856T0 ,1001, 4
PITG_01857T0 ,715, 3
PITG_01858T0 ,540, 4
PITG_01859T0 ,708, 4
PITG_01860T0 ,964, 6
PITG_01862T0 ,675, 1
PITG_01864T0 ,909, 4
PITG_01865T0 ,395, 0
PITG_01866T0 ,947, 1
PITG_01867T0 ,110, 0
PITG_01868T0 ,1001, 2
PITG_01869T0 ,274, 0
PITG_01870T0 ,502, 3
PITG_01871T0 ,1001, 2
PITG_01872T0 ,922, 7
PITG_01873T0 ,866, 2
PITG_01875T0 ,1001, 7
PITG_01876T0 ,670, 8
PITG_01877T0 ,867, 3
PITG_01878T0 ,932, 3
PITG_01879T0 ,782, 3
PITG_01880T0 ,0, 0
PITG_01881T0 ,1001, 10
PITG_01882T0 ,758, 9
PITG_01883T0 ,946, 5
PITG_01884T0 ,983, 3
PITG_01888T0 ,910, 3
PITG_01889T0 ,921, 2
PITG_01890T0 ,802, 2
PITG_01891T0 ,881, 2
PITG_01892T0 ,932, 3
PITG_01893T0 ,829, 2
PITG_01894T0 ,1001, 3
PITG_01895T0 ,653, 4
PITG_01896T0 ,932, 4
PITG_01897T0 ,583, 2
PITG_01898T0 ,933, 3
PITG_01899T0 ,603, 0
PITG_22686T0 ,539, 1
PITG_01902T0 ,901, 5
PITG_01903T0 ,1001, 7
PITG_01904T0 ,1001, 1
PITG_01905T0 ,1001, 3
PITG_01906T0 ,898, 3
PITG_01907T0 ,1001, 4
PITG_01908T0 ,880, 2
PITG_01909T0 ,1001, 6
PITG_01910T0 ,912, 2
PITG_01911T0 ,625, 2
PITG_01912T0 ,893, 3
PITG_01913T0 ,1001, 4
PITG_01914T0 ,806, 0
PITG_01919T0 ,906, 6
PITG_01920T0 ,407, 1
PITG_01921T0 ,744, 5
PITG_01922T0 ,1001, 4
PITG_01923T0 ,846, 5
PITG_01924T0 ,810, 4
PITG_01925T0 ,922, 7
PITG_01926T0 ,957, 1
PITG_01927T0 ,725, 3
PITG_01928T0 ,901, 1
PITG_01929T0 ,874, 1
PITG_01930T0 ,888, 3
PITG_01931T0 ,1001, 2
PITG_01932T0 ,0, 0
PITG_01934T0 ,1001, 7
PITG_01935T0 ,964, 2
PITG_01936T0 ,925, 8
